"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group C","some college","free/reduced","none","38","62","57"
"male","group C","some college","standard","none","95","93","82"
"female","group D","some college","standard","none","71","70","75"
"male","group E","high school","standard","none","77","70","66"
"male","group E","some college","standard","completed","87","82","77"
"male","group B","some college","standard","none","69","72","73"
"male","group B","high school","standard","completed","78","58","72"
"male","group A","bachelor's degree","standard","none","87","69","73"
"female","group C","some college","free/reduced","none","51","66","66"
"female","group B","associate's degree","free/reduced","none","74","89","79"
"female","group B","associate's degree","standard","none","69","75","76"
"female","group C","associate's degree","standard","completed","73","79","80"
"female","group D","bachelor's degree","standard","completed","80","88","96"
"male","group E","some college","free/reduced","none","81","75","78"
"female","group B","associate's degree","free/reduced","none","61","70","70"
"female","group B","associate's degree","free/reduced","none","52","62","62"
"female","group E","high school","free/reduced","completed","66","74","68"
"female","group D","master's degree","standard","completed","87","78","86"
"female","group A","some college","free/reduced","none","40","60","54"
"female","group D","associate's degree","standard","completed","77","93","91"
"female","group C","some high school","standard","completed","66","74","79"
"female","group A","some high school","standard","none","52","64","60"
"female","group E","some college","free/reduced","none","51","55","52"
"female","group C","master's degree","standard","none","90","93","95"
"female","group E","high school","free/reduced","completed","54","61","66"
"male","group B","some college","standard","completed","79","81","85"
"female","group C","associate's degree","standard","completed","71","86","87"
"female","group C","high school","standard","completed","48","66","62"
"female","group C","bachelor's degree","standard","completed","63","69","70"
"male","group C","some college","standard","none","75","61","53"
"male","group C","high school","standard","none","60","59","56"
"male","group C","associate's degree","free/reduced","completed","60","68","62"
"female","group D","master's degree","free/reduced","completed","62","76","86"
"female","group C","some high school","standard","none","64","73","66"
"female","group E","some college","free/reduced","completed","83","91","93"
"male","group C","associate's degree","standard","none","78","79","76"
"male","group D","some high school","standard","none","57","53","52"
"male","group C","associate's degree","standard","none","75","69","66"
"male","group D","high school","free/reduced","none","39","43","41"
"female","group D","associate's degree","standard","completed","69","90","90"
"male","group C","high school","free/reduced","none","69","67","70"
"female","group C","high school","free/reduced","completed","39","55","64"
"female","group D","high school","standard","none","43","54","55"
"male","group D","some high school","free/reduced","completed","66","59","67"
"male","group C","high school","free/reduced","completed","75","72","71"
"male","group B","some high school","standard","none","55","58","59"
"female","group D","some college","standard","completed","67","73","83"
"female","group D","high school","free/reduced","none","50","69","63"
"male","group C","associate's degree","free/reduced","none","54","47","41"
"male","group D","high school","standard","none","82","67","72"
"male","group C","some high school","standard","none","59","52","49"
"male","group B","some college","free/reduced","completed","63","53","52"
"female","group C","some high school","standard","none","72","88","85"
"male","group C","some college","standard","none","89","84","81"
"female","group C","bachelor's degree","free/reduced","none","54","71","70"
"female","group A","high school","standard","none","64","81","71"
"female","group C","bachelor's degree","free/reduced","none","36","49","55"
"female","group C","some college","standard","completed","55","71","76"
"female","group C","high school","standard","none","70","68","68"
"male","group D","some college","free/reduced","none","56","65","62"
"female","group C","associate's degree","free/reduced","completed","86","97","94"
"female","group C","some high school","free/reduced","none","65","78","66"
"male","group B","high school","standard","none","83","80","76"
"male","group D","high school","standard","none","89","80","81"
"male","group C","some college","free/reduced","completed","71","64","65"
"male","group D","associate's degree","standard","none","82","74","73"
"male","group B","some college","standard","none","82","77","71"
"male","group E","some college","free/reduced","completed","61","56","56"
"female","group C","associate's degree","standard","none","69","75","70"
"female","group D","associate's degree","standard","none","86","82","89"
"male","group C","master's degree","free/reduced","none","81","71","70"
"male","group B","some college","free/reduced","none","76","79","74"
"male","group D","some high school","standard","completed","56","51","54"
"male","group C","some college","free/reduced","completed","66","59","60"
"female","group C","high school","free/reduced","none","77","87","77"
"male","group B","associate's degree","standard","none","62","57","56"
"female","group D","associate's degree","standard","none","69","80","82"
"female","group D","high school","standard","completed","63","71","76"
"male","group C","bachelor's degree","standard","none","40","39","36"
"male","group C","some college","standard","none","55","54","53"
"male","group B","some high school","standard","none","45","42","38"
"male","group B","bachelor's degree","free/reduced","none","57","74","63"
"female","group B","high school","standard","none","55","66","61"
"female","group C","some college","standard","none","91","89","94"
"male","group E","high school","standard","completed","72","57","66"
"male","group C","master's degree","standard","completed","78","83","74"
"female","group C","some high school","standard","completed","63","67","72"
"female","group D","associate's degree","standard","none","47","53","49"
"female","group D","some college","standard","completed","45","50","64"
"male","group B","associate's degree","standard","completed","64","75","75"
"male","group D","associate's degree","standard","none","90","92","85"
"male","group B","associate's degree","standard","completed","80","86","85"
"female","group C","some college","standard","none","49","55","57"
"female","group C","bachelor's degree","standard","completed","85","94","98"
"male","group C","some college","free/reduced","none","61","64","54"
"female","group A","high school","standard","completed","74","91","88"
"female","group C","high school","standard","completed","57","59","61"
"male","group A","some college","free/reduced","none","65","59","60"
"male","group A","associate's degree","standard","completed","97","95","90"
"female","group C","some college","standard","none","83","100","100"
"female","group D","high school","standard","completed","63","71","71"
"male","group D","associate's degree","standard","none","63","62","57"
"female","group D","bachelor's degree","standard","none","83","92","94"
"female","group B","some college","free/reduced","none","71","74","67"
"female","group D","associate's degree","standard","none","52","55","61"
"female","group C","high school","free/reduced","none","59","69","65"
"male","group D","some high school","standard","none","84","73","72"
"male","group B","some college","standard","none","70","72","69"
"female","group D","some college","standard","none","67","79","76"
"female","group D","some college","standard","completed","90","100","100"
"male","group C","associate's degree","standard","none","75","59","60"
"male","group B","some college","free/reduced","none","69","70","71"
"male","group D","some college","free/reduced","none","87","81","80"
"male","group A","master's degree","free/reduced","completed","63","68","63"
"female","group D","master's degree","free/reduced","none","74","87","89"
"male","group B","associate's degree","standard","completed","78","75","71"
"female","group B","associate's degree","standard","none","67","69","71"
"male","group C","master's degree","standard","none","70","74","70"
"female","group D","some high school","free/reduced","completed","64","65","71"
"male","group D","high school","standard","none","64","57","51"
"male","group D","some college","standard","none","70","63","66"
"male","group D","high school","standard","none","67","63","60"
"female","group B","some high school","standard","none","45","52","48"
"female","group D","high school","standard","none","76","85","85"
"male","group C","some college","standard","none","54","53","49"
"male","group D","bachelor's degree","standard","none","91","77","84"
"male","group E","some high school","standard","none","82","68","63"
"female","group B","some college","standard","completed","50","61","65"
"male","group B","some college","standard","none","74","63","63"
"male","group A","some high school","free/reduced","none","31","32","20"
"female","group B","some high school","free/reduced","none","64","66","63"
"male","group C","associate's degree","standard","none","83","69","67"
"male","group C","some high school","standard","none","66","54","54"
"male","group C","associate's degree","free/reduced","none","55","58","49"
"male","group B","bachelor's degree","standard","none","90","79","79"
"male","group B","some high school","standard","none","82","78","76"
"male","group C","associate's degree","standard","none","65","58","54"
"male","group B","high school","standard","completed","67","70","71"
"female","group D","associate's degree","standard","none","39","52","59"
"female","group D","some college","standard","completed","57","71","70"
"female","group C","high school","free/reduced","none","52","58","49"
"male","group B","bachelor's degree","free/reduced","completed","50","59","60"
"male","group A","some college","standard","none","55","51","44"
"female","group B","bachelor's degree","free/reduced","none","47","59","60"
"female","group B","associate's degree","free/reduced","completed","80","98","99"
"male","group C","bachelor's degree","free/reduced","none","48","58","49"
"male","group B","associate's degree","free/reduced","none","61","66","65"
"female","group C","some high school","standard","none","31","46","48"
"male","group D","master's degree","free/reduced","none","69","61","59"
"female","group D","master's degree","standard","none","88","94","100"
"male","group B","some high school","standard","none","71","62","54"
"female","group E","some college","free/reduced","none","65","76","71"
"female","group B","some high school","standard","none","39","59","58"
"female","group E","some college","standard","completed","55","66","63"
"male","group D","high school","free/reduced","none","53","51","44"
"female","group D","master's degree","free/reduced","none","31","45","49"
"male","group B","associate's degree","standard","none","64","59","63"
"female","group C","bachelor's degree","standard","completed","89","98","100"
"female","group C","some high school","standard","none","59","79","73"
"male","group D","some college","free/reduced","none","64","67","62"
"male","group A","some high school","standard","completed","70","56","65"
"male","group C","master's degree","standard","completed","70","74","74"
"female","group C","associate's degree","standard","none","61","66","61"
"male","group D","bachelor's degree","free/reduced","none","55","60","55"
"female","group C","some college","free/reduced","completed","48","73","75"
"female","group E","associate's degree","standard","none","91","86","93"
"male","group C","high school","standard","completed","87","83","82"
"male","group C","some college","standard","completed","68","64","65"
"female","group E","some college","standard","completed","46","60","55"
"female","group C","associate's degree","free/reduced","none","54","78","69"
"female","group C","some high school","standard","completed","63","69","72"
"female","group C","high school","free/reduced","none","53","68","62"
"male","group E","some high school","standard","none","95","75","73"
"female","group D","some college","standard","none","59","66","64"
"male","group B","associate's degree","standard","completed","81","81","78"
"female","group D","bachelor's degree","free/reduced","none","29","38","40"
"female","group C","associate's degree","free/reduced","completed","61","75","79"
"female","group C","some high school","free/reduced","completed","66","89","87"
"female","group E","high school","free/reduced","none","59","69","69"
"male","group D","high school","standard","none","68","71","63"
"female","group B","high school","standard","none","78","73","76"
"male","group E","some college","standard","none","87","87","73"
"female","group C","associate's degree","standard","none","57","69","65"
"male","group D","some college","free/reduced","none","84","74","76"
"male","group B","some college","free/reduced","none","52","48","43"
"male","group B","some high school","standard","completed","39","39","42"
"male","group E","some college","free/reduced","none","56","47","43"
"male","group D","high school","free/reduced","none","63","68","62"
"male","group C","some high school","standard","none","47","31","26"
"female","group D","associate's degree","free/reduced","none","48","61","62"
"male","group D","some high school","standard","none","90","77","82"
"male","group B","associate's degree","standard","none","59","62","57"
"female","group E","some college","standard","none","43","46","51"
"female","group C","some high school","free/reduced","completed","63","81","78"
"male","group E","some college","standard","none","77","81","72"
"female","group E","associate's degree","standard","none","58","62","64"
"female","group C","some college","free/reduced","none","46","67","67"
"female","group B","high school","free/reduced","none","64","70","67"
"male","group E","some college","standard","none","89","83","79"
"female","group E","high school","standard","none","81","88","87"
"male","group A","associate's degree","standard","none","70","67","69"
"male","group A","some college","standard","none","68","64","58"
"male","group A","some college","standard","none","74","87","80"
"female","group B","high school","standard","none","52","71","68"
"female","group E","some college","standard","completed","74","84","87"
"male","group A","bachelor's degree","standard","completed","87","82","79"
"male","group D","some college","free/reduced","none","71","64","66"
"female","group D","some college","standard","none","80","78","79"
"female","group D","some high school","standard","none","68","85","81"
"male","group D","high school","standard","none","82","76","70"
"female","group B","some high school","standard","none","21","41","34"
"male","group B","some high school","standard","none","82","70","61"
"female","group B","high school","standard","completed","64","73","76"
"female","group B","high school","free/reduced","completed","40","51","50"
"female","group B","some high school","free/reduced","none","42","39","39"
"male","group B","some college","standard","completed","58","58","55"
"female","group B","associate's degree","standard","completed","68","86","89"
"male","group B","some high school","standard","completed","58","62","58"
"male","group E","bachelor's degree","standard","none","88","90","84"
"female","group C","some high school","standard","completed","57","60","67"
"female","group E","some college","standard","completed","77","68","75"
"male","group E","high school","free/reduced","completed","63","60","65"
"female","group D","some college","standard","none","73","87","88"
"female","group E","bachelor's degree","standard","none","86","97","93"
"male","group B","bachelor's degree","free/reduced","completed","86","78","80"
"female","group B","high school","standard","none","77","93","85"
"female","group B","some college","free/reduced","none","77","86","89"
"female","group C","high school","free/reduced","none","54","63","60"
"female","group C","bachelor's degree","standard","completed","64","74","75"
"female","group E","high school","standard","completed","62","80","77"
"male","group D","some college","free/reduced","none","74","70","65"
"female","group D","high school","standard","completed","66","92","92"
"female","group D","high school","standard","none","80","88","89"
"female","group B","associate's degree","standard","completed","67","79","75"
"male","group C","some high school","free/reduced","none","54","49","50"
"male","group E","bachelor's degree","free/reduced","none","49","37","36"
"male","group C","some college","free/reduced","none","32","26","22"
"male","group D","some high school","standard","none","56","56","59"
"female","group B","some high school","free/reduced","none","30","44","36"
"female","group B","high school","standard","none","59","68","71"
"female","group D","high school","standard","none","74","75","77"
"female","group B","some college","standard","none","69","91","80"
"male","group B","some college","free/reduced","none","46","52","45"
"female","group C","some high school","free/reduced","none","39","49","50"
"male","group B","high school","free/reduced","completed","53","50","50"
"male","group B","bachelor's degree","free/reduced","none","48","57","58"
"male","group C","bachelor's degree","free/reduced","none","71","70","65"
"female","group C","some college","free/reduced","completed","56","58","62"
"female","group B","associate's degree","standard","none","54","66","66"
"female","group E","bachelor's degree","standard","none","99","100","100"
"male","group B","some high school","standard","none","50","50","46"
"male","group B","some college","standard","completed","67","60","64"
"female","group E","some high school","standard","none","67","77","69"
"male","group C","master's degree","free/reduced","none","62","64","59"
"female","group E","associate's degree","free/reduced","none","51","56","55"
"male","group E","some college","standard","none","78","73","63"
"female","group E","high school","standard","none","64","69","65"
"female","group B","some college","standard","completed","74","70","80"
"female","group C","associate's degree","standard","none","53","72","69"
"male","group C","bachelor's degree","standard","none","62","66","63"
"female","group C","master's degree","standard","none","92","100","97"
"female","group B","some high school","free/reduced","none","55","54","59"
"male","group C","some college","standard","none","70","68","62"
"male","group D","high school","standard","none","58","57","53"
"male","group C","associate's degree","standard","none","78","70","64"
"female","group D","high school","standard","completed","61","64","70"
"male","group D","high school","free/reduced","none","64","66","60"
"male","group E","some high school","free/reduced","none","59","52","42"
"female","group B","high school","standard","none","82","73","75"
"female","group C","bachelor's degree","standard","none","78","83","88"
"male","group D","associate's degree","free/reduced","none","79","78","83"
"female","group A","some high school","standard","completed","57","64","67"
"female","group B","high school","standard","completed","80","100","99"
"male","group C","some college","standard","none","61","60","64"
"female","group C","master's degree","standard","completed","71","94","94"
"male","group A","associate's degree","standard","none","83","78","79"
"female","group C","associate's degree","standard","none","72","84","83"
"male","group C","associate's degree","free/reduced","completed","60","69","73"
"male","group C","some college","standard","completed","76","79","70"
"male","group B","high school","free/reduced","completed","34","49","48"
"male","group C","associate's degree","standard","none","100","79","81"
"male","group C","some college","standard","none","76","82","75"
"female","group D","some college","standard","completed","63","82","86"
"female","group C","associate's degree","standard","none","62","68","70"
"female","group B","high school","free/reduced","completed","52","69","73"
"female","group B","master's degree","standard","none","81","84","86"
"female","group C","some college","standard","none","51","57","58"
"male","group A","high school","standard","none","61","60","53"
"male","group C","high school","standard","completed","68","61","68"
"female","group E","bachelor's degree","free/reduced","none","43","51","46"
"female","group E","associate's degree","free/reduced","completed","75","74","79"
"male","group B","some high school","standard","none","65","58","54"
"male","group B","associate's degree","standard","none","68","70","63"
"male","group D","associate's degree","standard","none","81","84","82"
"male","group C","some college","standard","none","45","51","48"
"male","group D","some college","standard","completed","92","89","88"
"female","group D","bachelor's degree","standard","completed","82","85","100"
"female","group C","associate's degree","standard","none","67","77","69"
"male","group B","some high school","standard","none","85","83","77"
"female","group C","some high school","standard","none","75","79","75"
"male","group D","some college","free/reduced","none","68","64","58"
"male","group B","some college","standard","completed","85","89","79"
"female","group C","some high school","free/reduced","none","40","51","51"
"female","group D","some high school","standard","none","82","84","83"
"male","group D","bachelor's degree","standard","none","69","62","60"
"female","group C","some high school","standard","none","84","83","80"
"female","group C","high school","standard","none","73","88","81"
"male","group B","associate's degree","standard","completed","61","57","57"
"female","group E","some high school","free/reduced","none","71","76","77"
"male","group E","high school","free/reduced","completed","64","62","56"
"female","group B","associate's degree","free/reduced","completed","38","50","56"
"male","group A","bachelor's degree","standard","none","53","51","45"
"male","group D","master's degree","standard","completed","94","79","91"
"female","group C","some high school","standard","none","66","73","77"
"female","group A","some high school","standard","completed","63","80","77"
"female","group D","some college","standard","none","73","86","83"
"male","group B","associate's degree","standard","none","73","63","64"
"male","group D","high school","free/reduced","completed","62","64","61"
"male","group D","bachelor's degree","free/reduced","completed","72","78","70"
"male","group D","some college","standard","none","90","82","81"
"male","group C","some college","free/reduced","none","51","44","38"
"male","group E","high school","free/reduced","none","50","52","45"
"female","group D","associate's degree","free/reduced","none","39","49","52"
"female","group C","bachelor's degree","standard","none","78","97","93"
"male","group B","high school","standard","none","78","76","72"
"male","group E","bachelor's degree","standard","none","62","57","54"
"female","group D","associate's degree","standard","none","87","100","93"
"female","group E","bachelor's degree","standard","completed","76","85","81"
"male","group D","master's degree","free/reduced","completed","77","74","74"
"female","group D","high school","standard","completed","71","77","78"
"male","group C","bachelor's degree","standard","none","65","63","64"
"female","group A","high school","standard","none","44","65","55"
"male","group E","master's degree","free/reduced","completed","90","93","88"
"male","group A","some college","free/reduced","none","47","42","40"
"male","group D","some high school","standard","none","68","65","57"
"female","group D","bachelor's degree","standard","none","70","75","72"
"female","group A","some college","free/reduced","completed","51","64","63"
"female","group C","some college","standard","completed","83","90","92"
"female","group D","high school","standard","none","54","62","58"
"female","group B","master's degree","free/reduced","none","54","73","73"
"male","group B","high school","standard","none","87","81","75"
"female","group A","high school","standard","none","67","73","75"
"female","group E","some high school","free/reduced","completed","44","51","55"
"female","group E","some high school","free/reduced","none","47","54","50"
"female","group C","associate's degree","standard","none","38","45","43"
"male","group C","some college","standard","none","86","91","89"
"female","group E","some high school","standard","none","73","83","76"
"female","group C","associate's degree","standard","none","40","53","48"
"male","group C","some college","standard","none","74","87","80"
"male","group E","bachelor's degree","free/reduced","completed","92","89","88"
"female","group D","bachelor's degree","standard","completed","80","97","93"
"male","group B","some high school","standard","completed","63","58","58"
"male","group B","high school","standard","none","69","73","66"
"male","group C","some college","standard","none","82","84","86"
"male","group E","some college","standard","none","83","70","69"
"male","group A","associate's degree","standard","completed","71","59","65"
"female","group E","associate's degree","standard","none","69","75","74"
"female","group A","some high school","free/reduced","completed","49","58","54"
"male","group E","high school","standard","completed","85","75","74"
"male","group D","high school","free/reduced","none","59","65","60"
"female","group C","some high school","standard","none","59","68","65"
"male","group D","associate's degree","standard","completed","56","50","51"
"female","group C","some college","standard","none","49","53","59"
"female","group C","bachelor's degree","free/reduced","none","58","67","63"
"male","group C","high school","standard","none","54","60","53"
"female","group B","bachelor's degree","free/reduced","none","29","49","46"
"male","group E","bachelor's degree","free/reduced","none","74","70","67"
"male","group E","some high school","free/reduced","completed","77","79","72"
"female","group C","associate's degree","standard","none","78","84","90"
"female","group D","associate's degree","free/reduced","completed","56","65","74"
"male","group C","associate's degree","standard","completed","83","74","75"
"female","group E","some college","standard","completed","80","79","81"
"male","group C","some high school","standard","none","79","84","80"
"female","group D","some college","standard","none","74","71","75"
"male","group C","some college","free/reduced","none","56","65","60"
"male","group C","some high school","standard","none","68","64","63"
"male","group B","some college","standard","none","70","56","61"
"female","group A","associate's degree","free/reduced","completed","58","74","72"
"male","group E","bachelor's degree","standard","none","76","71","62"
"male","group B","some college","free/reduced","completed","52","49","52"
"male","group C","master's degree","standard","completed","70","60","61"
"female","group B","some high school","standard","completed","49","66","64"
"male","group D","some high school","standard","none","56","63","62"
"female","group B","some college","free/reduced","completed","41","56","52"
"male","group C","high school","standard","completed","79","71","72"
"male","group C","master's degree","standard","none","48","52","47"
"male","group B","master's degree","standard","none","81","78","72"
"female","group E","some college","standard","completed","81","98","92"
"female","group A","bachelor's degree","standard","completed","81","79","84"
"male","group D","some college","free/reduced","none","56","48","52"
"male","group A","some high school","free/reduced","none","61","65","62"
"male","group D","some college","standard","completed","93","80","82"
"female","group B","high school","standard","none","69","75","77"
"female","group E","some college","standard","completed","82","88","87"
"female","group B","some high school","standard","none","37","46","34"
"male","group E","some college","standard","completed","91","86","87"
"female","group B","associate's degree","standard","completed","89","99","100"
"male","group B","some high school","standard","none","83","82","78"
"female","group E","some high school","free/reduced","none","49","69","62"
"male","group C","bachelor's degree","standard","none","91","76","79"
"male","group D","some college","standard","none","48","65","56"
"male","group E","high school","standard","none","68","68","59"
"female","group B","some college","free/reduced","none","66","84","78"
"female","group B","master's degree","standard","completed","88","96","95"
"male","group C","some college","free/reduced","none","70","61","59"
"female","group C","some college","free/reduced","none","61","76","70"
"male","group A","bachelor's degree","standard","none","71","67","70"
"male","group B","high school","free/reduced","none","45","50","39"
"male","group C","associate's degree","free/reduced","completed","80","72","75"
"female","group D","some college","free/reduced","none","64","70","77"
"male","group A","associate's degree","free/reduced","none","68","69","62"
"male","group C","high school","free/reduced","none","32","36","29"
"female","group A","high school","free/reduced","none","36","64","51"
"male","group D","some high school","standard","none","77","70","68"
"female","group E","associate's degree","standard","none","75","87","82"
"female","group C","associate's degree","free/reduced","completed","62","84","82"
"male","group C","bachelor's degree","free/reduced","none","67","62","58"
"male","group C","bachelor's degree","free/reduced","completed","72","67","66"
"female","group D","associate's degree","free/reduced","none","48","58","65"
"male","group A","some high school","standard","none","78","73","65"
"male","group C","master's degree","free/reduced","none","67","64","67"
"female","group C","some high school","standard","none","81","89","80"
"female","group E","high school","free/reduced","none","71","76","71"
"male","group B","associate's degree","free/reduced","none","41","33","33"
"female","group E","some high school","standard","completed","77","80","79"
"male","group D","bachelor's degree","standard","none","85","77","77"
"male","group B","high school","free/reduced","none","74","72","72"
"female","group C","associate's degree","standard","completed","75","79","88"
"female","group E","bachelor's degree","standard","completed","89","92","92"
"female","group C","high school","standard","none","50","63","54"
"male","group D","some college","standard","none","86","91","89"
"female","group D","associate's degree","standard","none","85","92","95"
"female","group C","high school","standard","none","66","76","70"
"male","group B","associate's degree","standard","completed","42","48","43"
"female","group D","high school","standard","none","72","71","76"
"female","group E","some high school","free/reduced","completed","66","73","72"
"male","group C","high school","free/reduced","none","37","38","32"
"male","group C","some college","free/reduced","none","51","58","56"
"female","group C","some college","standard","none","41","55","53"
"female","group B","bachelor's degree","free/reduced","none","41","56","55"
"male","group B","associate's degree","free/reduced","none","61","63","57"
"male","group E","associate's degree","standard","completed","75","55","57"
"female","group D","some college","standard","none","59","75","75"
"female","group A","some college","free/reduced","completed","41","45","50"
"male","group C","bachelor's degree","standard","none","68","63","63"
"male","group C","high school","standard","none","50","53","50"
"female","group C","some high school","standard","none","58","69","66"
"male","group D","some college","standard","none","73","64","61"
"female","group B","some college","standard","completed","49","67","70"
"female","group C","high school","standard","none","81","77","72"
"male","group C","high school","standard","completed","90","83","85"
"male","group D","some college","standard","none","71","72","69"
"male","group B","high school","standard","none","85","82","82"
"female","group D","some high school","free/reduced","none","52","70","73"
"male","group E","some high school","standard","completed","77","67","70"
"female","group B","associate's degree","standard","none","50","65","59"
"female","group D","high school","free/reduced","none","54","72","70"
"male","group D","high school","standard","none","72","71","67"
"male","group E","high school","standard","none","92","85","79"
"male","group C","some college","standard","none","82","74","74"
"female","group E","high school","free/reduced","none","59","67","67"
"female","group D","bachelor's degree","standard","completed","66","74","79"
"female","group C","master's degree","standard","none","62","79","74"
"male","group E","master's degree","free/reduced","none","92","82","82"
"female","group D","some college","standard","completed","41","50","52"
"male","group C","master's degree","standard","completed","81","80","78"
"male","group C","high school","standard","completed","67","72","70"
"male","group B","bachelor's degree","standard","none","72","64","66"
"female","group D","master's degree","free/reduced","none","78","82","82"
"male","group A","some college","free/reduced","none","63","63","57"
"male","group C","associate's degree","free/reduced","completed","88","77","84"
"male","group C","some college","standard","completed","78","68","68"
"female","group B","some high school","standard","none","88","87","89"
"female","group C","some high school","standard","none","67","84","78"
"female","group A","some high school","standard","none","60","64","60"
"male","group B","associate's degree","free/reduced","none","64","60","52"
"female","group E","some college","standard","completed","95","97","100"
"female","group C","associate's degree","standard","none","49","52","59"
"female","group E","some college","standard","none","72","76","74"
"male","group C","some high school","standard","none","61","46","41"
"male","group D","high school","free/reduced","completed","54","49","47"
"male","group B","high school","free/reduced","none","73","71","67"
"female","group C","some high school","standard","none","65","70","67"
"female","group D","some high school","standard","none","66","67","72"
"male","group D","high school","standard","none","74","74","63"
"female","group C","some college","free/reduced","completed","50","55","57"
"male","group D","master's degree","standard","none","99","89","89"
"female","group B","associate's degree","free/reduced","none","74","83","82"
"female","group E","some high school","free/reduced","completed","45","56","61"
"female","group B","bachelor's degree","free/reduced","none","60","75","79"
"female","group A","master's degree","standard","none","84","86","90"
"female","group C","some college","standard","completed","80","91","90"
"male","group C","some high school","standard","none","55","51","42"
"female","group C","some college","standard","none","61","68","65"
"male","group D","some college","standard","completed","95","90","86"
"female","group C","some high school","standard","none","73","79","80"
"male","group C","associate's degree","free/reduced","none","62","57","59"
"male","group B","associate's degree","standard","none","74","60","63"
"female","group B","some college","standard","none","61","72","65"
"male","group B","some high school","free/reduced","completed","66","75","71"
"male","group B","some high school","standard","none","67","62","64"
"female","group D","some high school","standard","completed","61","72","78"
"female","group D","master's degree","free/reduced","completed","54","65","71"
